station_name,latitude,longitude
서광리,33.289030000000004,126.32478
서광리넙게오름(축협),33.290115,126.31813
서광서리,33.286125,126.30268
서광서리3교차로,33.291,126.300655
서광서리마을회관,33.285055,126.302865
서광서리사수동,33.28797,126.306895
서광서보건진료소,33.283474999999996,126.29851500000001
서귀북초등학교,33.26066,126.55918
서귀중앙여자중학교,33.255025,126.560665
서귀포YWCA,33.24457,126.56529
서귀포경찰서,33.256225,126.507605
서귀포고등학교,33.2576,126.56043
서귀포농업기술센터,33.28796,126.60664
서귀포농협,33.251529999999995,126.56115
서귀포동부도서관,33.26056,126.60793000000001
서귀포등기소,33.25314,126.56015
서귀포보건소,33.25223,126.55475
서귀포산업과학고등학교,33.29561666666667,126.59518666666666
서귀포시구시외버스터미널,33.25217,126.56052
서귀포시외버스터미널,33.24873,126.50799
서귀포시외버스터미널(가상정류소),33.24939500000001,126.50768
서귀포시중앙도서관,33.25177000000001,126.50771
서귀포여자고등학교,33.244505000000004,126.53152499999999
서귀포여자중학교,33.254580000000004,126.54672
서귀포우체국서귀포시청제2청사,33.255120000000005,126.50950499999999
서귀포자연휴양림,33.311930000000004,126.45751
서귀포중학교,33.247665,126.568905
서귀포천문과학문화관,33.28824,126.45727
서귀포초등학교,33.24293,126.56507500000001
서귀포칼호텔,33.24694,126.58149
서귀포칼호텔(종점),33.24701,126.58078
서귀포항,33.23981,126.56421666666665
서귀포항입구,33.24009,126.5643
서귀포향토오일시장,33.265690000000006,126.57396499999999
서년듸,33.235645000000005,126.49477999999999
서문로터리,33.51173,126.51932
서문로터리입구,33.24727,126.55635
서문사거리,33.51079,126.5198
서문시장,33.511894999999996,126.51805999999999
서복전시관,33.2451,126.57030666666667
서부경찰서,33.472854999999996,126.40669500000001
서부농업기술센터,33.35281,126.24745
서부보건소,33.411625,126.26989
서부신협유통영농조합,33.33553,126.261195
서상효,33.27284,126.59677500000001
서성동,33.27245,126.65032
서소동,33.283654999999996,126.73564
서의동,33.301,126.704165
서진아파트,33.25334,126.46391
서해아파트,33.50457,126.54152500000001
서해안로,33.51976500000001,126.49372500000001
서호동마을회관,33.257290000000005,126.52279
서호북문,33.261179999999996,126.52252999999999
서호새마을금고,33.25727,126.52292
서호입구,33.24760500000001,126.524315
서호초등학교,33.25428,126.52823
서홍동복지회관,33.263695,126.55084500000001
서홍새마을금고,33.26417,126.55798999999999
서회천,33.498565,126.60680500000001
석교동,33.310405,126.349345
석부작박물관,33.25,126.53499
석수동,33.32067,126.75444
선녀와나무꾼,33.479905,126.70199500000001
선담밭,33.2712,126.276655
선덕어린이집,33.48101,126.51248
선돌목동길,33.44933,126.55091999999999
선린지,33.493179999999995,126.715605
선반로입구,33.241145,126.505285
선인동,33.48566666666667,126.69966333333333
선인동사거리,33.48513,126.69993
선인장마을,33.39499,126.85942
"선인장마을,돌마을공원",33.354475,126.252905
선진동,33.45753,126.70321
선흘,33.51156,126.70523
선흘1리,33.51168,126.70512
선흘1리운동장,33.504985,126.70789500000001
선흘2리,33.45843,126.711615
선흘2리입구,33.458635,126.70148
선흘목선동,33.48944,126.71839
선흘분교입구,33.51557,126.706365
섭지코지,33.43676,126.9222
섯가름,33.237075000000004,126.47593499999999
섯동네,33.384805,126.79654
성박물관,33.255475000000004,126.3447
성산고등학교,33.468515,126.91676000000001
성산고입구삼거리,33.46539333333333,126.90874000000001
성산국민체육센터,33.468785000000004,126.905835
성산기상대관사,33.384190000000004,126.86911
성산농협,33.44699,126.91115500000001
성산농협종합유통센터,33.42584,126.90679
성산리,33.46521,126.93519
성산리입구,33.46076,126.931295
성산리취락구조,33.46603,126.93465499999999
성산보건지소,33.447,126.91495
성산서부게이트볼장,33.387465,126.88018500000001
성산읍공설묘지입구,33.4337,126.81777
성산읍사무소,33.44161,126.911565
성산일출봉입구,33.463235,126.9334
성산청소년수련원,33.361540000000005,126.84022
성산포수협,33.44888,126.91644
성산포수협표선지점,33.32405,126.83173
성산하이츠빌라,33.25011,126.5048
성산항,33.470375000000004,126.93001000000001
성산항입구,33.468345,126.92936
성산환승정류장(고성리한국물류),33.44744,126.91379
성산환승정류장(고성리회전교차로),33.44728,126.91378
성수동,33.480869999999996,126.41277
성연목장,33.422445,126.756885
성읍119지역센터,33.384075,126.794465
성읍1리,33.38744,126.79957499999999
성읍2리,33.410495,126.76937000000001
성읍농협,33.39047,126.801
성읍농협앞,33.39078,126.8008
성읍분투왓,33.402125,126.783575
성읍환승정류장(성읍1리사무소),33.38945,126.798375
성전동,33.34111,126.25725
성지요양원,33.48308,126.438135
성판악,33.384875,126.62042
성화마을회관,33.51227,126.50291
세계자동차제주박물관,33.28242,126.348905
세곳못,33.44199,126.38122
세기아파트,33.413196666666664,126.52575999999999
세미마을,33.46993,126.66412
세성로입구,33.378645,126.802055
세천동,33.275235,126.67484999999999
세화1리마을회관,33.331705,126.79837
세화1리북문,33.33266,126.79538
세화1리취락구조,33.327835,126.79820000000001
세화2리사무소,33.306835,126.80440999999999
세화3리삼거리,33.320305000000005,126.789795
세화3리웃동네,33.323165,126.79198500000001
세화3리입구,33.333465,126.78807
세화3리중동네,33.322015,126.7914
세화고등학교,33.5168,126.863
세화리구좌농협,33.521010000000004,126.85972
세화리시장2동,33.52355,126.85343
세화환승정류장(세화리),33.523315,126.85607999999999
셰프라인월드,33.434785000000005,126.73202
소길리,33.44121,126.37914
소길리사무소,33.43995,126.37975
소길장밭,33.4424,126.38443999999998
소남동산,33.29445,126.6317
소란마을,33.45528,126.549305
소보리당,33.26432,126.38418
소보리당입구,33.26411,126.38191499999999
소암기념관,33.244925,126.567495
소앵동입구,33.46936,126.408195
소인국테마파크,33.28957,126.32059000000001
속도르,33.252835,126.470155
솔대왓,33.26406,126.55546
솔동산입구,33.244675,126.56368499999999
솜반천,33.251909999999995,126.55338
송당로타리,33.471585000000005,126.784075
송당리마을,33.469745,126.78594000000001
송당리사무소,33.47167,126.78227
송당물혹,33.470929999999996,126.786225
송당북문,33.47309,126.78483
송당상동,33.466795,126.77294499999999
송당초등학교,33.47181,126.77955
송산동주민센터,33.244910000000004,126.565385
송악도서관,33.22573,126.24824
송악펜션단지,33.21215,126.29236
송천교,33.307415,126.77805000000001
쇠소깍입구,33.25678,126.62174
쇠소깍하효항입구,33.25277,126.617215
쇠질곳,33.467009999999995,126.37905
수농원,33.303110000000004,126.77012500000001
수룡동,33.308279999999996,126.23862
수망가름,33.32714,126.71314
수망사거리,33.32808,126.7124
수모루,33.246183333333335,126.52433666666667
수산1리비석거리,33.44349666666667,126.88879333333334
수산1리사거리,33.44235,126.88352666666667
수산1리큰동네,33.44878,126.87749
수산2리,33.43975,126.86513
수산2리비석거리,33.4396,126.86507
수산2리사무소,33.44195,126.8637
수산2리생태체험센터,33.43921,126.86311
수산2리입구,33.438865,126.87387000000001
수산2리퐁낭거리,33.44108,126.861805
수산교차로,33.471270000000004,126.39511
수산리,33.46995,126.39454
수산리사무소,33.454993333333334,126.71983
수산리사무소앞,33.46779500000001,126.39338000000001
수산저수지입구,33.473164999999995,126.390345
수산체육공원입구,33.450405,126.85148000000001
수산초등학교,33.4463,126.88624
수선화아파트,33.489075,126.52983
수악교,33.336035,126.61067
수원리,33.4259,126.269535
수원주유소,33.42372,126.26662999999999
수장동입구,33.341785,126.21142
수정동,33.49264,126.42859
수협제주도지회,33.489785,126.495125
숨비나리,33.283965,126.354185
스위스마을입구,33.49161500000001,126.674505
스위트호텔,33.24904,126.40767
승준농원,33.448415,126.40633500000001
승천로,33.49356,126.541555
시각장애인복지관,33.47059,126.58083500000001
시민회관,33.507215,126.524625
시외버스출발지(가상정류소),33.49946,126.51478
시청후문,33.256395000000005,126.510975
시티주유소,33.4764,126.47976
시흥리,33.47644,126.896525
시흥리사무소,33.473825000000005,126.898715
신광사거리,33.493745000000004,126.493255
신도1리,33.278055,126.191415
신도2리,33.277665,126.17566
신도3리,33.286255,126.185845
신라호텔,33.247615,126.40741
신례2리교차로,33.26724,126.64309
신례교,33.29347,126.624625
신례리,33.284765,126.63334499999999
신례초등학교,33.284555,126.632945
신례하동,33.280855,126.635105
신명동,33.403687500000004,126.30074250000001
신사동,33.534745,126.675675
신사동(기점),33.52596,126.67789
신사동(종점),33.52537,126.67791
신사수동,33.508775,126.47731999999999
신산로,33.507925,126.533905
신산리,33.382819999999995,126.87731
신산마을,33.493520000000004,126.44492
신산마을입구,33.479315,126.458355
신산마을주차장,33.4895,126.44974
신산머루,33.449934999999996,126.437525
신산환승정류장(성산농협신산지점),33.380135,126.875935
신선동,33.512249999999995,126.698975
신설동,33.481292499999995,126.43178
신성동,33.274825,126.694835
신성마을,33.493750000000006,126.48884
신성여자중고등학교,33.478962499999994,126.56237000000002
신세계빌라,33.23956,126.51484500000001
신시가지,33.257578,126.50932
신안동,33.51541875,126.63514749999999
신안동교차로,33.519035,126.634045
신양1리,33.945609999999995,126.32767
신양2리,33.94093,126.32142
신양2리입구,33.94193,126.317025
신양리,33.4357,126.91626500000001
신양리입구,33.4382,126.91090000000001
신양입구,33.44481,126.91339
신엄리,33.471685,126.3681
신엄입구,33.478445,126.363455
신엄포구,33.473015000000004,126.34995
신연동,33.31608,126.24965
신제주오피스텔,33.48325,126.48984
신제주초등학교,33.484674999999996,126.4964
신창리농산물종합유통센터,33.34664,126.19092
신창리하나로마트한경농협,33.34693,126.18998
신창리한경수협,33.34761,126.18279
신창상동,33.34829,126.18743
신창중학교,33.34737,126.18271
신창환승정류장(한경면사무소),33.350229999999996,126.18321
신천동,33.50368,126.54933
신천리,33.344645,126.84931499999999
신천리취락구조,33.348265,126.85379
신천지아파트,33.506145000000004,126.54485
신촌리,33.53451,126.62162000000001
신촌초등학교,33.532525,126.618665
신촌초등학교(종점),33.53252,126.61867
신평리,33.26498333333333,126.25913666666666
신평리상동,33.268190000000004,126.262275
신풍리사거리,33.364615,126.835335
신풍리사무소,33.36123,126.835925
신풍리하동,33.36325,126.865205
신풍리화단이소,33.35838,126.83715000000001
신풍입구,33.361180000000004,126.820435
신협,33.2642,126.61324
신화역사공원,33.305385,126.31928500000001
신효,33.263729999999995,126.61113
신효동,33.26361,126.61012
신효웃동네,33.267405,126.61375
신흥1리사무소,33.3051,126.765985
신흥1번지,33.305935,126.773815
신흥2리,33.31593,126.748645
신흥2리보건진료소,33.319694999999996,126.748065
신흥2리사무소,33.32166,126.745395
신흥교,33.31404499999999,126.75096500000001
신흥교차로,33.300489999999996,126.76688
신흥농장,33.311994999999996,126.75457999999999
신흥동,33.339956666666666,126.20953333333334
신흥리(마을입구)함덕고등학교,33.543475,126.65352
신흥리복지회관,33.54679,126.65208
신흥리취락구조,33.29866,126.764865
신흥리포구,33.54874,126.6508
심향사,33.2949625,126.6220725
씨사이드홈,33.280435,126.723705
씨에스호텔,33.243735,126.420325
아라동주민센터,33.4759,126.5449
아라뜨래별,33.437290000000004,126.55469
아라주공아파트,33.47337,126.545555
아라초등학교,33.47723666666666,126.54450000000001
아랑조을거리입구,33.25112,126.55946
아르미아파트,33.49607,126.594375
아름마을아파트,33.484055,126.42871
아미휴먼빌,33.2632,126.55102
아부오름,33.444680000000005,126.78083749999999
아시아CGI애니메이션센터,33.25233,126.56772000000001
아이뜨락공원,33.264109999999995,126.55343
안국사,33.468785,126.61103499999999
안남동,33.482445,126.40639
안덕119센터,33.250319999999995,126.329395
안덕계곡,33.25801,126.35287
안덕면사무소,33.257515,126.32985
안덕초등학교,33.250125,126.33510000000001
안성리,33.249390000000005,126.28195
안성리가스충전소,33.251020000000004,126.2837
안성리사무소앞,33.249340000000004,126.28127
안성리새동네,33.25085,126.28347
안좌동,33.35837,126.75583
안좌동입구,33.35775,126.7597
알밤오름,33.496865,126.712755
알뱅듸왓,33.450445,126.39058499999999
알송당,33.483765000000005,126.787295
알진오름입구,33.477075,126.78415000000001
앞거리,33.258255,126.427595
앞동산,33.26499666666667,126.61399666666667
앞밭가름,33.44278,126.40166
애월119센터,33.46623,126.34871
애월고등학교,33.462525,126.33451
애월리,33.46439,126.32068999999998
애월신협,33.46416,126.321
애월읍사무소,33.46283,126.32968
애월중학교,33.463555,126.32469
애월하나로마트,33.460044999999994,126.32121
애월환승정류장(애월리),33.464635,126.319265
애조로광령1리입구,33.47175,126.434895
약천사,33.242945000000006,126.45059
약천사(종점),33.24303,126.45084
약천사(출발지),33.24336,126.45061
양가왓,33.26421,126.5556
양돈단지,33.360125000000004,126.308535
양수동입구,33.438485,126.859125
양잠단지,33.4588,126.70292
양지(추모)공원,33.438565,126.57646
어대오름,33.50105,126.761
어두모루,33.251545,126.43852
어리목,33.39035,126.48531
어리목입구,33.39022,126.48533
어썸브리즈,33.259074999999996,126.275615
어영마을,33.519009999999994,126.48977500000001
어음1리사무소,33.41736,126.33066
어음1리입구,33.418400000000005,126.32663500000001
어음2리,33.40251,126.338415
어음2리사무소,33.40122,126.33663
어음2리입구,33.38025,126.37048
어촌계입구,33.288045,126.748355
억수동,33.52666000000001,126.686915
엘리시안CC,33.38017,126.37142
엘지마트,33.96125000000001,126.294895
여객선대합실,33.9631,126.29739000000001
여의물,33.244935,126.537995
역지동,33.34688,126.78332
연대마을,33.49195,126.42487666666666
연동365의원,33.48186,126.49175500000001
연동대림1차아파트,33.48049,126.48984
연동입구,33.496215,126.496875
연동주민센터,33.48773,126.49649
연동한일시티파크,33.491550000000004,126.48906500000001
연미마을,33.48693,126.50723500000001
연미마을입구,33.49298,126.5075
연미마을회관,33.486595,126.504845
연미월왓,33.481315,126.50855999999999
연미입구,33.48767,126.50842
연수마을,33.50163,126.54336
열린병원,33.25401,126.56496000000001
열방대학,33.536885,126.701535
염돈,33.2499,126.49478
염돈동,33.25012,126.49405
영등물,33.555440000000004,126.73616000000001
영락교회,33.51115,126.54351
영락리,33.257495,126.21017
영락사통,33.260655,126.207795
영산홍아파트,33.49537,126.53994
영실매표소,33.34025,126.48022
영실입구,33.333105,126.45955000000001
영주고등학교,33.457155,126.57780500000001
영주고입구(2호동),33.459215,126.574575
영천동주민센터,33.26884,126.58723
영평동,33.479235,126.56337500000001
영평상동,33.47697,126.56894
영평상동마을회관,33.476725,126.56823
영평알동네,33.48205,126.560355
영평하동,33.486895000000004,126.573235
영흥리,33.959785,126.2967
영흥리부녀회사무실,33.959579999999995,126.29719
예담요양원,33.342305,126.816335
예래동가동거리,33.24533,126.38805
예래동주민센터,33.25401,126.398135
예래사우나,33.26418,126.38501
예래입구,33.258655000000005,126.40453
예래초등학교,33.24667,126.39113
예비군훈련장,33.412866666666666,126.52609333333334
예원동,33.4585225,126.40056
예원동민회관앞,33.458985,126.39937
예초,33.953590000000005,126.33134
예향원,33.35304,126.25907000000001
옛성정문,33.31817,126.74521
오광로,33.485455,126.460785
오광로입구,33.49536499999999,126.45620500000001
오당빌레,33.45337,126.35249
오도마을,33.490985,126.45751999999999
오등동,33.475205,126.529605
오등동입구,33.48120333333333,126.52999
오등상동,33.462705,126.53363
오등상동복지회관,33.45939,126.539835
오라1동,33.49244,126.51676
오라1동복지회관,33.49392,126.51639
오라3동,33.49925,126.50318
오라동주민센터,33.4952,126.51259
오라오거리,33.500029999999995,126.50465
오라초등학교,33.48912,126.51244
오래물광장,33.504935,126.46719999999999
오렌지빌라,33.25915,126.56909
오름가름,33.47167,126.508015
오름중학교,33.5172,126.585725
오봉교,33.4747,126.526315
오설록,33.30491333333333,126.28913
오션팰리스호텔,33.2461,126.56197499999999
오조리,33.46712,126.91305
오조리상동입구,33.462410000000006,126.910305
오조리입구,33.46715,126.91345
오조리하동,33.458615,126.91226499999999
오조해녀의집,33.468775,126.922425
오족돌,33.25652,126.43218
오현중고등학교,33.515395,126.55784
오희준공원,33.266194999999996,126.58534499999999
온난화대응농업연구소,33.46654,126.5186275
온천동,33.319035,126.74636
온평리,33.40329,126.89605499999999
온평초등학교,33.40744333333333,126.89722333333334
올란이,33.345055,126.842705
올리수,33.324535,126.71381
옹포리,33.403175000000005,126.25193999999999
옹포사거리,33.405715,126.25604999999999
와산리,33.49172,126.68115
와산리경로당,33.492815,126.681285
와산삼거리,33.49129,126.68226
와흘,33.50308,126.63506
와흘리,33.503859999999996,126.6359475
와흘상동,33.492745,126.634675
왕대왓,33.234495,126.48301500000001
외도부영1차아파트,33.48655,126.43090000000001
외도부영2차아파트,33.484854999999996,126.43086
외도초등학교,33.49366,126.433805
외돌개,33.2411,126.54750999999999
용강동,33.47804,126.58587333333332
용강동대합실,33.47839,126.586095
용강동퐁낭밭,33.471255,126.584145
용강마을,33.4757,126.58553
용눈이오름,33.46328,126.83218
용담1동주민센터,33.50984,126.51328
용담레포츠공원,33.518694999999994,126.499685
용담사거리,33.51092,126.513795
용담새마을금고,33.509640000000005,126.51507000000001
용담어린이집,33.51173,126.50540000000001
용당,33.25528,126.540105
용당리,33.333945,126.181885
용두암현대1차아파트,33.516099999999994,126.508535
용마로,33.514995,126.506065
용마마을,33.51696,126.50362
용문마을,33.50745499999999,126.50938500000001
용문마을회관,33.505300000000005,126.50795
용문사거리,33.508735,126.51014
용수리,33.32101,126.17853999999998
용수리마을회관,33.32527,126.16879
용수리충혼묘지,33.32086,126.17812
용암해수단지,33.54263,126.81585
용운동,33.43211,126.27593999999999
용운사,33.25999,126.62346
용주사,33.31777,126.774075
용천마을,33.500730000000004,126.52064999999999
용천사입구,33.26138,126.52986
용해로,33.515485,126.50242
용화로,33.50963,126.50869499999999
용흥동,33.25035,126.482985
용흥리,33.451890000000006,126.36922
용흥리마을회관,33.459005,126.3695
용흥리상동,33.455825000000004,126.36999499999999
용흥리하동,33.462,126.368665
우남동,33.264430000000004,126.390895
우당도서관,33.51231,126.54815
우당도서관입구,33.51262,126.54517
우도봉입구,33.49558,126.95411
우도천진항,33.49334,126.95151
우령마을입구,33.48846,126.43099
우령서로입구,33.49167,126.426305
우령이마을,33.4885,126.4308
우진교차로,33.460480000000004,126.69901999999999
운전면허시험장,33.4062,126.38632
웃가름,33.50913,126.70703499999999
웃거리,33.43953666666667,126.40276999999999
웃송당,33.471155,126.77158
웃인다마을,33.464459999999995,126.54925
웃한길사거리,33.25912,126.42716
원노형,33.4850675,126.48185749999999
원님교차로,33.305465,126.700245
원당봉,33.52166,126.59325
원당분화원,33.52107,126.59493
원동,33.39993,126.37917
원동입구,33.444885,126.335895
원물오름,33.318445000000004,126.34653
원불교,33.284675,126.71506500000001
월광동,33.293229999999994,126.25502499999999
월광동굴동산,33.295120000000004,126.25739
월광로,33.490359999999995,126.4719325
월구마을,33.50013,126.507
월라봉,33.262395,126.605925
월랑로입구,33.49368,126.47213
월랑마을남녕고등학교,33.4877,126.48219
월랑입구,33.49395,126.47156
월랑초등학교,33.49259,126.479175
월령리,33.376050000000006,126.21761000000001
월림,33.34792,126.25608
월림리,33.351956666666666,126.25973333333333
월림삼거리,33.349965,126.25613000000001
월산동,33.26001,126.491965
월산마을,33.473110000000005,126.463255
월산정수장입구,33.478555,126.46880999999999
월성마을,33.50419,126.50338
월성마을회관,33.50217000000001,126.504965
월정리,33.551825,126.7911
월정리용천동,33.55066,126.782385
월정사,33.4677,126.510485
월평마을,33.3562475,126.5180925
월평아왜낭목,33.243575,126.45873499999999
월평알동네,33.24335,126.460455
위미1리사무소,33.27411,126.65645
위미2리교차로,33.27775,126.66166
위미3리,33.275355,126.6869
위미3리마을회관,33.275075,126.68887000000001
위미감협,33.28111,126.66915
위미농협하례지소,33.297625,126.60961499999999
위미리,33.2757,126.66621
위미리(위미2리교차로),33.27737,126.66101
위미문화의집,33.274755,126.6591
위미정수장,33.286339999999996,126.67225
위미중학교,33.280595000000005,126.66236
위미초등학교,33.27367,126.65455
위호텔,33.28505,126.45454000000001
윗가시나물,33.467075,126.56967499999999
유건이오름,33.41684,126.84042
유수암(거문덕이),33.431,126.40012999999999
유수암리,33.432066666666664,126.40774666666668
유수암리사무소,33.441415,126.40321999999999
유수암리입구,33.44339,126.39103
유수암상동,33.42284000000001,126.40836999999999
유수암상동경로당,33.423185000000004,126.405325
유수암천,33.443065000000004,126.40039000000002
유승한내들아파트,33.252555,126.50448
으뜸마을,33.47867666666667,126.48107333333333
은남동,33.48585,126.49169
은혜마을종점,33.46522,126.615
응전동,33.28295,126.300295
의귀교회앞,33.31239,126.71370999999999
의귀리월산동,33.31255,126.72125
의귀산하동,33.298914999999994,126.72090499999999
의귀서동네,33.30975,126.71186
의귀초등학교,33.31041999999999,126.71533
의귀환승정류장(의귀초등학교),33.310745,126.71489
의사오흥태비,33.400864999999996,126.87866
이교동삼거리,33.226215,126.27158
이기풍선교기념관,33.45622,126.66248999999999
이도2동행정복지센터,33.49630499999999,126.53593000000001
이도근린공원,33.49708,126.54507
이도수선화아파트,33.4923875,126.55097999999998
이도주공아파트,33.490365,126.534085
이도초등학교,33.489320000000006,126.532655
이스트소프트,33.44739,126.571545
이스트힐스,33.48153,126.633465
이시돌단지,33.35883,126.33463
이시돌삼거리,33.344685,126.31683000000001
이시돌하단지,33.34489,126.32241666666665
이천장물,33.24177,126.46728999999999
이호2동,33.49498,126.461295
이호동동마을,33.50035,126.46124499999999
이호동물병원,33.353570000000005,126.31542999999999
이호동주민센터,33.498909999999995,126.45852500000001
이호테우해수욕장,33.496275,126.455425
이화농장,33.324600000000004,126.731835
이화아파트,33.518209999999996,126.53988000000001
인다마을,33.471045000000004,126.54561000000001
인성리(남문지앞사거리),33.24788,126.27748
인성리(보성농협앞),33.2482,126.27692
인향동,33.27646000000001,126.24369999999999
인향동입구,33.272290000000005,126.24571
인화동,33.509055000000004,126.53961000000001
인화동입구,33.51317,126.53839500000001
인화초등학교,33.50635,126.53912500000001
일과1리,33.23437,126.23917
일과2리사무소,33.245279999999994,126.22398
일과2리서림수원지입구,33.24306,126.22800000000001
일도2동주민센터,33.51099,126.538795
일도초등학교,33.51109,126.52875
일성콘도미니엄,33.385045000000005,126.22159500000001
일우한란아파트,33.492555,126.43094500000001
일출랜드입구,33.380755,126.84499500000001
임항로,33.52071,126.54028
입석동,33.316155,126.597005
자동차검사소,33.51456,126.58883
자미성,33.29019,126.66064
자연빌라,33.26225,126.538805
자운당,33.467510000000004,126.35687
자운당사거리,33.466655,126.35768999999999
작박동네,33.253235000000004,126.4237
장구마을,33.475840000000005,126.532255
장머들,33.520579999999995,126.56843
장안그랜드빌라,33.243700000000004,126.59631999999999
장애인복지회관,33.28642,126.58431000000002
장작평사,33.941075,126.32400000000001
장전리동가름,33.45259,126.395275
장전리사무소,33.450935,126.38833000000001
장전알동네,33.45179666666667,126.38543333333332
장전초등학교,33.44977,126.390945
장전포제청,33.44411,126.38234
장지동산,33.40146,126.88202
저지남동,33.3301,126.25515
저지리,33.33056,126.25506999999999
저지리성전동,33.3413,126.25698
저지리수동,33.33705666666667,126.23709000000001
저지리신흥동,33.33855,126.26396
저지리알못,33.33592,126.263505
저지리중동,33.3353,126.25704
저지오름,33.333455,126.25643
저청중학교,33.325720000000004,126.251915
전경대입구,33.5068,126.87738999999999
전국환경감시협회,33.462255,126.66087
전답동,33.29483,126.20422
전원마을,33.474705,126.638695
전원유치원,33.487205,126.539755
정든마을,33.48745,126.47406
정든마을3단지,33.489940000000004,126.471295
정문동,33.249515,126.39365000000001
정방동문화의집,33.24607,126.56844
정부제주지방합동청사,33.492175,126.52699
정실,33.46962,126.50967
정실마을,33.46918,126.50971
정실오거리,33.467155000000005,126.51405500000001
정존마을,33.481565,126.47341
정혜재활원,33.287,126.57819
제2효레교,33.284745,126.60822999999999
제3의귀교,33.312380000000005,126.719205
제4부두,33.52018,126.53818
제6부두,33.52276,126.54454
제대마을,33.457785,126.55397500000001
제대아파트,33.458839999999995,126.55732499999999
제석공원,33.2461,126.56713500000001
제석머리,33.31527,126.177055
제성마을,33.493674999999996,126.484715
제원아파트,33.487989999999996,126.49001
제일교,33.51234,126.53191
제일교동문시장입구,33.51235,126.53175
제일농장,33.492935,126.66834499999999
제일농장앞,33.494344999999996,126.66403
제일빌리지,33.460755,126.44484
제주고등학교,33.47327,126.484155
제주고등학교/중흥S클래스,33.47626,126.48141
제주공룡원,33.443290000000005,126.43186
제주공천포전지훈련센터,33.274805,126.63921500000001
제주관광대학,33.447365,126.435865
제주관광대학(가상),33.4482,126.43583
제주교통방송아라아이파크,33.477729999999994,126.549335
제주국제공항,33.5045,126.49455
제주국제공항(600번),33.50577,126.49252
제주국제공항(구제주방면),33.506609999999995,126.49345
"제주국제공항(대정,화순,일주서로)",33.506440000000005,126.49298
제주국제공항(신제주방면),33.5061,126.49275
"제주국제공항(일주동로,516도로)",33.50669,126.49335
제주국제공항(종점),33.50571,126.49318999999998
"제주국제공항(평화로, 800번)",33.50659,126.49288
제주국제공항입구,33.50461,126.49647
제주국제대학교,33.439945,126.5708475
제주국제자유도시개발센터,33.45278,126.57135500000001
제주국제컨벤션센터,33.2434,126.42466
제주국제컨벤션센터중문대포해안주상절리대,33.24309,126.42472
제주노인복지타운,33.254225000000005,126.43897
제주대학교,33.46,126.56164000000001
제주대학교교육대학,33.51341,126.55344
제주대학교병원,33.468696666666666,126.54672333333333
제주대학교입구,33.45657333333334,126.55118666666665
제주도립미술관,33.45284,126.48787
제주도립미술관입구,33.454595,126.48715999999999
제주도청신제주로터리,33.491265,126.496625
제주돌문화공원,33.44681,126.664155
제주동여자중학교,33.502785,126.54026499999999
제주동중학교,33.519795,126.57154
제주동초등학교,33.5133,126.532505
제주레일바이크,33.46463,126.836535
제주모자원입구,33.46286,126.56644
제주목장,33.417334999999994,126.677965
제주민속식품입구,33.428354999999996,126.751485
제주민속오일장,33.49364,126.477165
제주민속오일장입구,33.493759999999995,126.47495
제주민속촌,33.32510500000001,126.841695
제주버스터미널,33.500065,126.51478499999999
제주버스터미널(종점),33.49919000000001,126.51632
제주사대부설중학교,33.51497,126.51049499999999
제주삼다수,33.421504999999996,126.676685
제주삼양동유적,33.523070000000004,126.586585
제주서부신협,33.327225,126.25327
제주서중학교,33.49359,126.481515
제주성지,33.509925,126.52587
제주세계자연유산센터거문오름,33.45683,126.7135
제주세계자연유산센터입구,33.45543,126.71036000000001
제주소방서,33.49166,126.53581
제주시공동묘지관리소,33.41942,126.49149
제주시보건소,33.49129,126.51937
제주시외버스터미널,33.499505,126.51479499999999
제주시외버스터미널(종점),33.49993,126.51414
제주시청(광양방면),33.49892,126.53035
제주시청(아라방면),33.499559999999995,126.52977
제주신화월드서머셋,33.299935000000005,126.31866
제주신화월드테마파크,33.30272,126.31548000000001
제주썬호텔,33.48981,126.49371500000001
제주아트리움,33.46586,126.456445
제주여자상업고등학교,33.51388,126.53674
제주여자중고등학교,33.485,126.54171
제주여자중고등학교(광양방면),33.4852,126.54289
제주여자중고등학교(아라방면),33.48486,126.54293
제주여자중고등학교제주지방해양경찰청,33.48516,126.54182
제주연구원,33.46765,126.51417
제주연안여객터미널,33.519065,126.535435
제주영지학교,33.48924,126.54278500000001
제주오설록티뮤지엄,33.30487,126.288315
제주월드컵경기장,33.24899666666667,126.50789666666667
제주월드컵경기장(600번),33.249224999999996,126.50905499999999
제주월드컵경기장서귀포버스터미널,33.24912,126.509
제주월드컵경기장서문,33.245845,126.506455
제주웰컴센터,33.486549,126.499152
제주유리의성,33.313900000000004,126.271985
제주은행,33.24807,126.56356
제주의료원,33.44569,126.55829500000002
제주이야기,33.42903,126.409605
제주자동차검사소,33.51456,126.58898
제주자동차검사정비사업조합,33.510290000000005,126.56191
제주자동차운전학원,33.478165,126.530165
제주장애인요양원,33.45515,126.5714
제주절물자연휴양림,33.440479999999994,126.63022
제주제일고등학교,33.480315000000004,126.48177000000001
제주제일중학교,33.494025,126.539525
제주조각공원,33.249159999999996,126.321325
제주조각공원입구,33.25051500000001,126.321825
제주중앙고등학교,33.471555,126.57142999999999
제주중앙여자고등학교(광양방면),33.489020000000004,126.5392
